,day1,day2,day3,day4,day5
1365,-0.17875583157555106,-0.18844620288550024,-0.1594083828456418,0.0,0.0
1366,-0.17875583157555106,-0.09468469437091874,-0.1660733855892187,0.0,0.0
1367,-0.06528124261807533,-0.06305430595636112,3.8495907674158594,0.0,0.0
1368,-0.07423976279892866,-0.06079499249817845,-0.18940089519173783,0.0,0.0
1369,-0.03741029094430936,-0.03142391754180352,-0.18940089519173783,0.0,0.0
1370,-0.03044255302586786,-0.020127350250890075,-0.059433341691988405,0.0,0.0
1371,-0.1011153233414887,-0.10033297801637546,-0.06276584306377686,0.0,0.0
1372,-0.165815746869874,-0.17376066540731278,-0.032773330717680835,0.0,0.0
1373,-0.17875583157555106,-0.0935550376418274,-0.023886660392911634,0.0,0.0
1374,-0.06129967809325162,-0.05288739539453904,-0.11053169605941125,0.0,0.0
1375,-0.1588480089514325,-0.16585306830367338,-0.17384922212339174,0.0,0.0
1376,-0.12998166614646062,-0.13083370970184174,-0.18940089519173783,0.0,0.0
1377,-0.16880192026349178,-0.17601997886549545,-0.05165750515781536,0.0,0.0
1378,-0.15287566216419693,-0.15907512792912532,-0.1660733855892187,0.0,0.0
1379,-0.17875583157555106,-0.18279791924004352,-0.13274837187133423,0.0,0.0
1380,0.2711609597295281,0.31538069828923887,-0.1782925572857763,0.0,0.0
1381,-0.17875583157555106,-0.18844620288550024,-0.16051921663623794,0.0,0.0
1382,-0.1329678395400784,-0.13535233661820711,-0.18162505865756476,0.0,0.0
1383,-0.1668111380010799,-0.17489032213640412,0.2993659726705677,0.0,0.0
1384,-0.15984340008263842,-0.16698272503276473,-0.18940089519173783,0.0,0.0
1385,-0.165815746869874,-0.17489032213640412,-0.13608087324312268,0.0,0.0
1386,-0.10310610560390056,-0.1014626347454668,-0.17496005591398786,0.0,0.0
1387,-0.015511686057778959,-0.18844620288550024,-0.168295053170411,0.0,0.0
1388,-0.17875583157555106,-0.18844620288550024,-0.17607088970458404,0.0,0.0
1389,-0.17079270252590362,-0.1794089490527695,-0.09942335815344976,0.0,0.0
1390,0.10194446742452047,0.12333905434371052,-0.011667488696353985,0.0,0.0
1391,-0.12301392822801911,-0.12631508278547635,-0.18940089519173783,0.0,0.0
1392,-0.13197244840887246,-0.13422267988911576,-0.1782925572857763,0.0,0.0
1393,1.1809484536517458,1.3953325313005631,0.12163256617518385,0.0,0.0
1394,-0.17875583157555106,-0.17489032213640412,-0.12830503670894963,0.0,0.0
1395,-0.1668111380010799,-0.17376066540731278,-0.13608087324312268,0.0,0.0
1396,-0.1618341823450503,-0.16472341157458203,1.352436406155717,0.0,0.0
1397,-0.15387105329540288,-0.15794547120003397,-0.1782925572857763,0.0,0.0
1398,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1399,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1400,-0.17875583157555106,-0.18618688942731756,-0.18940089519173783,0.0,0.0
1401,0.07606429801316637,0.12107974088552788,-0.18940089519173783,0.0,0.0
1402,0.9500177112119707,1.0903252144459006,-0.18940089519173783,0.0,0.0
1403,0.1537048062472287,0.18885914463100845,-0.18717922761054553,0.0,0.0
1404,-0.12102314596560725,-0.12066679914001965,0.11941089859399155,0.0,0.0
1405,-0.16880192026349178,-0.17489032213640412,1.076949626087872,0.0,0.0
1406,-0.17875583157555106,-0.18844620288550024,0.1771742557049913,0.0,0.0
1407,-0.1329678395400784,-0.13422267988911576,-0.116085865012392,0.0,0.0
1408,-0.17875583157555106,-0.18844620288550024,-0.17607088970458404,0.0,0.0
1409,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1410,-0.13993557745851987,-0.14438959045093785,-0.13052670429014193,0.0,0.0
1411,0.05615647538904781,0.07815278518005679,-0.18940089519173783,0.0,0.0
1412,-0.09812914994787092,-0.09694400782910143,-0.1249725353371612,0.0,0.0
1413,-0.17875583157555106,-0.18844620288550024,-0.14385670977729573,0.0,0.0
1414,-0.05930889583083976,-0.049498425207265,0.07497754697014561,0.0,0.0
1415,-0.1369494040649021,-0.13987096353457248,-0.09942335815344976,0.0,0.0
1416,-0.14391714198334357,-0.14890821736730325,-0.09831252436285362,0.0,0.0
1417,-0.15785261782022658,-0.16472341157458203,-0.056100840320199956,0.0,0.0
1418,-0.13097705727766654,-0.13535233661820711,-0.14163504219610343,0.0,0.0
1419,0.9321006708502639,1.0835472740713523,-0.15052171252087262,0.0,0.0
1420,-0.17875583157555106,-0.18844620288550024,-0.1660733855892187,0.0,0.0
1421,-0.16780652913228583,-0.17827929232367815,-0.13608087324312268,0.0,0.0
1422,-0.1618341823450503,-0.16811238176185608,1.0969446343186027,0.0,0.0
1423,-0.16482035573866805,-0.17037169522003875,-0.18940089519173783,0.0,0.0
1424,-0.17875583157555106,-0.18844620288550024,-0.17496005591398786,0.0,0.0
1425,-0.06030428696204569,-0.04836876847817366,-0.1660733855892187,0.0,0.0
1426,-0.13993557745851987,-0.14438959045093785,-0.1705167207516033,0.0,0.0
1427,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1428,-0.08817523863581166,-0.18844620288550024,-0.04943583757662306,0.0,0.0
1429,0.4184788471480054,0.4961257749438538,-0.14718921114908415,0.0,0.0
1430,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1431,-0.12799088388404875,-0.1274447395145677,-0.08831502024748826,0.0,0.0
1432,-0.1628295734762562,-0.1692420384909474,-0.18940089519173783,0.0,0.0
